timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
603026214,602909198,0.023406748,0.0492375,0.002691524,1,0,0,1,0,0,0,0,0,0,1
603066099,602945316,0.023603123,0.050859652,0.0029101826,1,0,0,1,0,0,0,0,0,0,1
603215238,603094580,,,,1,0,0,1,0,0,0,0,0,0,1
603312966,603193352,,,,1,0,0,1,0,0,0,0,0,0,1
603441733,603320836,,,,1,0,0,1,0,0,0,0,0,0,1
603570175,603445462,,,,1,0,0,1,0,0,0,0,0,0,1
603688456,603570142,,,,1,0,0,1,0,0,0,0,0,0,1
603817052,603692490,,,,1,0,0,1,0,0,0,0,0,0,1
603946731,603822214,,,,1,0,0,1,0,0,0,0,0,0,1
604063768,603944730,,,,1,0,0,1,0,0,0,0,0,0,1
604212042,604092524,0.0024955296,0.0006999944,0.0021973643,1,0,0,1,0,0,0,0,0,0,1
604320363,604196094,,,,1,0,0,1,0,0,0,0,0,0,1
604439766,604319718,,,,1,0,0,1,0,0,0,0,0,0,1
604569151,604445712,,,,1,0,0,1,0,0,0,0,0,0,1
604697705,604571976,,,,1,0,0,1,0,0,0,0,0,0,1
604815147,604692584,,,,1,0,0,1,0,0,0,0,0,0,1
604943333,604824044,,,,1,0,0,1,0,0,0,0,0,0,1
605062067,604944784,,,,1,0,0,1,0,0,0,0,0,0,1
605210102,605089740,,,,1,0,0,1,0,0,0,0,0,0,1
605309716,605191716,,,,1,0,0,1,0,0,0,0,0,0,1
605438930,605316720,,,,1,0,0,1,0,0,0,0,0,0,1
605566091,605445000,,,,1,0,0,1,0,0,0,0,0,0,1
605684297,605563816,,,,1,0,0,1,0,0,0,0,0,0,1
605812790,605694510,,,,1,0,0,1,0,0,0,0,0,0,1
605941263,605820636,,,,1,0,0,1,0,0,0,0,0,0,1
606071273,605945158,,,,1,0,0,1,0,0,0,0,0,0,1
606208288,606087786,,,,1,0,0,1,0,0,0,0,0,0,1
606316791,606192534,,,,1,0,0,1,0,0,0,0,0,0,1
606436111,606318750,,,,1,0,0,1,0,0,0,0,0,0,1
606563767,606444808,,,,1,0,0,1,0,0,0,0,0,0,1
606682476,606565500,,,,1,0,0,1,0,0,0,0,0,0,1
606812258,606691832,,,,1,0,0,1,0,0,0,0,0,0,1
606940852,606815988,,,,1,0,0,1,0,0,0,0,0,0,1
607068587,606944706,,,,1,0,0,1,0,0,0,0,0,0,1
607207404,607086802,,,,1,0,0,1,0,0,0,0,0,0,1
607315433,607194020,,,,1,0,0,1,0,0,0,0,0,0,1
607443428,607319710,,,,1,0,0,1,0,0,0,0,0,0,1
607562717,607441134,,,,1,0,0,1,0,0,0,0,0,0,1
607690200,607565428,,,,1,0,0,1,0,0,0,0,0,0,1
607818706,607694238,,,,1,0,0,1,0,0,0,0,0,0,1
607938037,607816960,,,,1,0,0,1,0,0,0,0,0,0,1
608065740,607944894,,,,1,0,0,1,0,0,0,0,0,0,1
608214196,608093250,,,,1,0,0,1,0,0,0,0,0,0,1
608314108,608193520,,,,1,0,0,1,0,0,0,0,0,0,1
608441515,608316650,,,,1,0,0,1,0,0,0,0,0,0,1
608569965,608446708,,,,1,0,0,1,0,0,0,0,0,0,1
608688296,608566708,,,,1,0,0,1,0,0,0,0,0,0,1
608816275,608692072,,,,1,0,0,1,0,0,0,0,0,0,1
608935364,608818464,,,,1,0,0,1,0,0,0,0,0,0,1
609065056,608944738,,,,1,0,0,1,0,0,0,0,0,0,1
609221378,609097270,,,,1,0,0,1,0,0,0,0,0,0,1
609320194,609196024,,,,1,0,0,1,0,0,0,0,0,0,1
609439854,609322716,,,,1,0,0,1,0,0,0,0,0,0,1
609568107,609448704,,,,1,0,0,1,0,0,0,0,0,0,1
609696585,609571344,,,,1,0,0,1,0,0,0,0,0,0,1
609816329,609695770,,,,1,0,0,1,0,0,0,0,0,0,1
609943312,609818082,,,,1,0,0,1,0,0,0,0,0,0,1
610062060,609944970,,,,1,0,0,1,0,0,0,0,0,0,1
610220212,610101392,,,,1,0,0,1,0,0,0,0,0,0,1
610318997,610194354,,,,1,0,0,1,0,0,0,0,0,0,1
610447860,610323116,,,,1,0,0,1,0,0,0,0,0,0,1
610567301,610446210,,,,1,0,0,1,0,0,0,0,0,0,1
610694440,610573462,,,,1,0,0,1,0,0,0,0,0,0,0
610813252,610692900,,,,1,0,0,1,0,0,0,0,0,0,0
610941827,610819730,,,,1,0,0,1,0,0,0,0,0,0,0
611059812,610942716,,,,1,0,0,1,0,0,0,0,0,0,0
611219308,611098712,,,,1,0,0,1,0,0,0,0,0,0,0
611318009,611193296,,,,1,0,0,1,0,0,0,0,0,0,0
611445226,611324708,,,,1,0,0,1,0,0,0,0,0,0,0
611563899,611444726,,,,1,0,0,1,0,0,0,0,0,0,0
611692479,611571704,,,,1,0,0,1,0,0,0,0,0,0,0
611820596,611695864,,,,1,0,0,1,0,0,0,0,0,0,0
611939930,611818970,,,,1,0,0,1,0,0,0,0,0,0,0
612069597,611943490,,,,1,0,0,1,0,0,0,0,0,0,0
612216012,612091834,,,,1,0,0,1,0,0,0,0,0,0,0
612314679,612194350,,,,1,0,0,1,0,0,0,0,0,0,0
612443271,612321014,,,,1,0,0,1,0,0,0,0,0,0,0
